v0,v1,0.6,1
v0,v2,0.8,1
v0,v3,0.4,1
v0,v5,0.1,1
v0,v4,0.5,1
v3,v4,0.9,1
v2,v4,0.7,1
v2,v3,0.7,1
v1,v2,0.5,1
v5,v6,0.7,1
v6,v8,0.2,1
v6,v7,0.4,1
v7,v8,0.7,1
v8,v9,0.8,1
v7,v9,0.8,1
v2,v4,0.5,2
v2,v3,0.5,2
v2,v0,0.7,2
v3,v4,0.7,2
v0,v3,0.6,2
v0,v4,0.7,2
v2,v1,0.5,2
v0,v1,0.9,2
v3,v5,0.3,2
v0,v5,0.4,2
v1,v6,0.2,2
v6,v8,0.3,2
v6,v7,0.6,2
v7,v8,0.7,2
v8,v9,0.4,2
v5,v8,0.1,2
v4,v2,0.6,3
v4,v3,0.5,3
v4,v0,0.5,3
v0,v2,0.6,3
v3,v2,0.2,3
v3,v5,0.2,3
v1,v2,0.9,3
v0,v1,0.5,3
v5,v6,0.7,3
v6,v8,0.5,3
v6,v7,0.4,3
v7,v8,0.3,3
v7,v9,0.1,3